Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9
295.0,0.0257895328104496,0.012424379587173462,0.04074957221746445,0.06244226545095444,0.02148376777768135,0.01688195765018463,0.03645990788936615,-0.07985184341669083,0.059161994606256485,0.03321075066924095
168.0,0.018213707953691483,0.01816403493285179,0.027940688654780388,0.014520633965730667,0.010632975026965141,0.017765911296010017,0.032363828271627426,-0.07361609488725662,0.016934620216488838,0.004698904696851969
144.0,0.04435456544160843,0.025784393772482872,0.0014356417814269662,0.015682773664593697,0.009157508611679077,0.021982070058584213,0.041117675602436066,-0.07390300929546356,0.041637495160102844,0.014437604695558548
125.0,0.034011032432317734,0.02875855378806591,0.04849497228860855,0.030699485912919044,0.014586531557142735,0.012338545173406601,0.05489948391914368,-0.08176076412200928,0.01567990519106388,0.01469091884791851
146.0,0.04438001289963722,0.02220769412815571,0.03507101908326149,0.010164130479097366,0.016671890392899513,0.017279166728258133,0.04962170496582985,-0.07459750026464462,0.022961076349020004,0.0120383370667696
197.0,0.030482862144708633,-0.0023997363168746233,0.021855775266885757,0.023611489683389664,0.05991322174668312,0.02055719681084156,0.04825892299413681,-0.07182896882295609,0.0140140475705266,0.009588886983692646
76.0,0.022176474332809448,0.026877298951148987,-0.0016441082116216421,0.039256688207387924,0.0294166412204504,0.030106430873274803,0.009398714639246464,-0.07148785144090652,0.017147144302725792,0.0024518868885934353
74.0,0.027152961120009422,0.0007725287578068674,0.026077808812260628,0.007520833518356085,0.023418862372636795,0.010181574150919914,0.007726490963250399,-0.08551212400197983,0.030207566916942596,-0.008013959974050522
178.0,0.02861364558339119,0.004223269410431385,0.03218770772218704,0.03972328081727028,0.04253602400422096,-0.012634803541004658,0.025364695116877556,-0.07841234654188156,0.027895603328943253,0.020004795864224434
102.0,0.04880958050489426,0.01062327902764082,0.028130410239100456,0.017127007246017456,0.01576220616698265,-0.0007770751835778356,0.009405717253684998,-0.0720921978354454,0.006388806272298098,0.017196204513311386
333.0,0.018920421600341797,0.012235268950462341,0.027935652062296867,0.0394807867705822,0.03131668642163277,0.010285717435181141,-0.007440273649990559,-0.07311637699604034,0.029857413843274117,0.011111265979707241
14.0,0.0181004349142313,-0.0034902559127658606,0.018774639815092087,0.045029815286397934,0.006717451848089695,0.0012957790168002248,0.036036744713783264,-0.08642594516277313,0.02832704223692417,0.020622340962290764
289.0,0.01827797293663025,0.014954780228435993,0.028786281123757362,0.05352160707116127,0.023667573928833008,0.011363864876329899,0.03568479046225548,-0.07853103429079056,0.018103616312146187,0.00775349885225296
133.0,0.01001594215631485,0.025785580277442932,0.045480623841285706,0.024185465648770332,0.049858637154102325,-0.0024748293217271566,0.03935227170586586,-0.0909087285399437,0.045646682381629944,0.016353275626897812
309.0,0.07809508591890335,0.02833085134625435,0.01923498325049877,0.04034756124019623,0.033620685338974,0.01252907607704401,-0.0008656340651214123,-0.07700023055076599,0.03513514995574951,0.00861444417387247
332.0,0.052816297858953476,0.036348987370729446,0.03271014988422394,0.05830465629696846,0.02272147871553898,0.010232437402009964,0.029456913471221924,-0.07671546936035156,0.005354213062673807,0.009579835459589958
351.0,0.037547219544649124,0.016529235988855362,0.04673098027706146,0.03928340971469879,0.031372975558042526,0.031827837228775024,0.013559174723923206,-0.07322877645492554,0.03124646097421646,0.00588621199131012
357.0,0.022155512124300003,0.00689749326556921,0.023394789546728134,0.02520906552672386,0.027101492509245872,0.0035315740387886763,0.03974522277712822,-0.08871215581893921,-0.0023962489794939756,0.006123942323029041
351.0,0.04211236536502838,0.01506979949772358,0.04237039387226105,0.030919106677174568,0.002247587777674198,0.012581581249833107,0.012833983637392521,-0.0899563580751419,0.025589752942323685,0.0014342271024361253
173.0,0.05224708840250969,0.018003514036536217,0.02522827498614788,0.0063941520638763905,0.04254671186208725,0.014025673270225525,0.008630725555121899,-0.07172159850597382,0.012086222879588604,0.004725947044789791
113.0,0.05586894229054451,0.019656741991639137,0.027105526998639107,0.014946424402296543,-0.0035729478113353252,0.0016029855469241738,0.017738712951540947,-0.07844628393650055,0.012806384824216366,0.023571908473968506
240.0,0.01352948322892189,0.028606096282601357,0.049956172704696655,0.027763264253735542,0.025595806539058685,0.01632591336965561,-0.0032970192842185497,-0.08131323009729385,0.010495954193174839,0.010211760178208351
91.0,0.030174104496836662,0.010798506438732147,0.010099012404680252,0.02875804901123047,0.002694656839594245,0.015328150242567062,0.023738587275147438,-0.067733533680439,0.013236254453659058,0.002755695255473256
314.0,0.019011661410331726,0.02068101242184639,0.020194528624415398,0.01443667896091938,0.03202742710709572,0.009746543131768703,0.0022672878112643957,-0.07628851383924484,0.01253106351941824,0.013239843770861626
281.0,0.059345994144678116,0.030072752386331558,0.03784993663430214,0.0651787593960762,0.004543120041489601,0.01869160309433937,0.010279340669512749,-0.07052908837795258,0.04336079582571983,-0.0019217286026105285
211.0,0.06146113947033882,0.039766304194927216,0.022517377510666847,0.016576683148741722,0.03423101082444191,0.014793080277740955,0.02211265079677105,-0.0692429393529892,0.009132040664553642,0.0023281178437173367
353.0,0.023479478433728218,0.04921609163284302,0.016790026798844337,0.04482266306877136,0.011165154166519642,0.007586057763546705,-0.004457961767911911,-0.08743223547935486,0.024210650473833084,0.022651998326182365
222.0,0.02053559571504593,0.01987573131918907,0.02276601642370224,0.040415871888399124,0.05513063818216324,0.012194930575788021,0.021016264334321022,-0.07803035527467728,-0.0035804116632789373,0.0112813301384449
288.0,0.04644100368022919,0.0009879273129627109,0.02002403326332569,0.026695556938648224,0.02412242814898491,0.01654086261987686,0.05791956186294556,-0.07172424346208572,0.055868566036224365,0.019409755244851112
50.0,0.054903458803892136,0.012508426792919636,0.026390889659523964,0.03805316984653473,0.017575228586792946,0.00916309654712677,0.013407673686742783,-0.07677891850471497,0.016454283148050308,0.024672312662005424
160.0,0.026290947571396828,0.025982089340686798,0.022600188851356506,0.05263816937804222,0.020209593698382378,0.008247132413089275,0.03163088485598564,-0.08444537222385406,0.02347458153963089,0.02078395150601864
39.0,0.04468950256705284,0.017481783404946327,0.046159740537405014,0.04446366801857948,0.0022435393184423447,-0.005617205984890461,0.031226057559251785,-0.07223160564899445,0.01640867255628109,0.010558507405221462
282.0,0.024953581392765045,0.019605441018939018,0.02450897917151451,0.029973341152071953,0.008481552824378014,0.03509998694062233,-0.009658255614340305,-0.07871317863464355,0.008638625964522362,0.009802250191569328
86.0,0.019985459744930267,0.008622735738754272,0.037328291684389114,0.04449089616537094,0.03159574419260025,0.010577536188066006,0.048962946981191635,-0.0691862553358078,0.021660568192601204,0.018035465851426125
269.0,0.05621396005153656,0.020143043249845505,0.022108282893896103,0.04243110865354538,0.02531392313539982,0.016539806500077248,-0.009220611304044724,-0.07260006666183472,0.03020322695374489,0.03292590379714966
25.0,0.02382267452776432,0.018565097823739052,0.05290435999631882,0.03360825404524803,0.037577878683805466,0.0026113558560609818,0.037647224962711334,-0.0809340551495552,0.054454557597637177,0.02283289097249508
92.0,0.024911604821681976,0.051158152520656586,0.018215050920844078,0.05173753201961517,0.03516869992017746,0.019696233794093132,0.015080825425684452,-0.0827883780002594,0.004031243734061718,0.02540542744100094
176.0,0.030221452936530113,0.026901328936219215,0.03372105583548546,0.009009558707475662,-0.0022914304863661528,0.018890973180532455,0.014708493836224079,-0.08488154411315918,0.01365895476192236,0.009556742385029793
131.0,0.039363253861665726,0.0034452308900654316,0.056347377598285675,0.05707988888025284,0.020154044032096863,0.00010256928362650797,0.006059681065380573,-0.07877054810523987,0.013165394775569439,0.013391642831265926
61.0,0.07488276064395905,0.05675305426120758,0.025087887421250343,0.0158474612981081,0.0241242665797472,0.027176454663276672,0.030939657241106033,-0.07460053265094757,0.047481898218393326,0.012409585528075695
64.0,0.05569446086883545,0.007440822198987007,0.011328869499266148,0.0639629065990448,0.00925879180431366,0.031033070757985115,-0.012586644850671291,-0.07190299779176712,0.04165276885032654,0.015604103915393353
310.0,0.03927699476480484,0.06073319911956787,0.027416016906499863,0.05740747228264809,0.0412985198199749,0.03353213891386986,-0.010122380219399929,-0.06734874099493027,0.032629407942295074,0.005914856214076281
88.0,0.04941882938146591,0.019871875643730164,0.04903453588485718,0.030512601137161255,0.020301135256886482,0.01745089888572693,-0.0069939373061060905,-0.0715518519282341,0.021154141053557396,0.018008243292570114
358.0,0.03508862107992172,0.02011573500931263,0.02279779501259327,0.02939372882246971,0.02197980135679245,0.028399214148521423,0.02249714732170105,-0.07160647213459015,0.007826358079910278,0.023948917165398598
264.0,0.008954629302024841,0.028591154143214226,0.026269644498825073,0.03600474074482918,0.04047177731990814,0.0024984481278806925,0.024599358439445496,-0.07186581939458847,0.020643094554543495,0.035579096525907516
73.0,0.031096043065190315,-0.001455433201044798,0.019759908318519592,0.059440191835165024,0.025088636204600334,0.014781941659748554,0.018912041559815407,-0.08710158616304398,0.04530772194266319,0.009125442244112492
47.0,0.03983387351036072,0.0036184850614517927,0.020702652633190155,0.024939879775047302,0.02686995267868042,0.005845483858138323,-0.0010164013365283608,-0.06279224902391434,0.015811119228601456,0.024176592007279396
188.0,0.04399190470576286,0.02631048858165741,0.028594672679901123,0.030917761847376823,0.016131404787302017,-0.003945808857679367,0.0021931326482445,-0.08961597084999084,0.030464807525277138,0.007806459907442331
198.0,0.06302610784769058,0.040579766035079956,0.027721675112843513,0.021332578733563423,0.00808224268257618,0.020666655153036118,0.021073272451758385,-0.07631583511829376,0.04867825284600258,0.0017812005244195461
306.0,0.04256768524646759,0.01583912782371044,0.02938615344464779,0.02481631562113762,0.05118466168642044,0.018125485628843307,0.019911548122763634,-0.07430731505155563,0.05232817307114601,0.02398507483303547
123.0,0.046319201588630676,0.001050397870130837,0.04808703064918518,0.02752435952425003,0.01312300469726324,0.014979438856244087,-0.006493997760117054,-0.07589471340179443,0.03256653994321823,0.0017513104248791933
184.0,0.0427764430642128,0.018863778561353683,0.02073596976697445,0.01967420056462288,0.0396200530230999,-0.009303802624344826,0.01327318511903286,-0.0822121724486351,0.023577865213155746,0.03111267276108265
274.0,0.032907634973526,0.003746142378076911,0.031702782958745956,0.03262225538492203,-0.0003262214013375342,0.024927016347646713,0.03679419308900833,-0.062114015221595764,0.020642267540097237,0.011058839969336987
335.0,0.030370444059371948,0.018800657242536545,0.017744852229952812,0.05309188738465309,0.014085733331739902,0.0016601228853687644,0.02053988352417946,-0.08526886999607086,0.01400201115757227,0.025166884064674377
158.0,0.035392697900533676,0.006042342633008957,0.0367438979446888,0.06616929918527603,0.03545144945383072,0.004996580071747303,0.0057045756839215755,-0.07989396899938583,-0.015942087396979332,0.01275546569377184
197.0,0.04580218344926834,-0.000340169615810737,0.019978616386651993,0.04465389996767044,0.05226998031139374,0.00811241939663887,0.04717497155070305,-0.07680272310972214,0.011564399115741253,0.02841811440885067
159.0,0.03560350835323334,-0.004162174183875322,0.008824075572192669,0.021388603374361992,0.058069564402103424,0.024266129359602928,0.015571866184473038,-0.09065836668014526,0.015087484382092953,0.006872841157019138
228.0,0.06980232894420624,-0.001608444843441248,0.025846822187304497,0.04628361016511917,0.021308790892362595,0.029269205406308174,0.03907882422208786,-0.06965438276529312,0.023201899603009224,0.012808012776076794
360.0,0.05846284702420235,0.008191398344933987,0.029313741251826286,0.03839351236820221,0.05026694014668465,0.010450242087244987,0.03840886056423187,-0.0686183050274849,0.042128968983888626,0.0297317523509264
124.0,0.02649655193090439,0.008921434171497822,0.05374966561794281,0.014386046677827835,0.023187002167105675,-0.0022601645905524492,0.034491922706365585,-0.07766914367675781,0.0008227031212300062,0.015531747601926327
167.0,0.04451575502753258,0.005119549110531807,0.048932287842035294,0.004652136936783791,0.02509157359600067,0.015871450304985046,0.024991674348711967,-0.08678843080997467,0.022565724328160286,0.022741302847862244
219.0,0.03941481187939644,0.04007264971733093,0.003876376198604703,0.03944110497832298,0.02413507178425789,0.028665687888860703,0.01764533296227455,-0.06925676763057709,0.03685617446899414,0.036498501896858215
257.0,0.018007978796958923,0.0026497002691030502,0.04056430980563164,0.036493051797151566,0.015743890777230263,0.0017829437274485826,-0.001987285679206252,-0.07623842358589172,0.032228488475084305,0.013263897970318794
248.0,0.0365692600607872,0.013721475377678871,0.02469487302005291,0.0814521461725235,0.028154196217656136,0.01906597428023815,-0.00600026361644268,-0.07470524311065674,-0.0021078798454254866,0.02446102909743786
246.0,0.06959392875432968,0.024263110011816025,0.05309979245066643,0.05197768285870552,0.03196295350790024,0.008724380284547806,0.049709685146808624,-0.0693054273724556,0.005158577114343643,0.025635037571191788
91.0,0.044653162360191345,0.00647295406088233,0.010467709973454475,0.04569915309548378,0.019526494666934013,0.010094955563545227,0.025997981429100037,-0.09740156680345535,0.012586943805217743,-0.0015897867269814014
228.0,0.0637240931391716,0.014447967521846294,0.025214070454239845,0.04957196116447449,0.039191290736198425,0.03608456999063492,0.024183528497815132,-0.07830260694026947,0.0070016649551689625,0.012833870016038418
249.0,0.04195772111415863,0.016468720510601997,0.040221188217401505,0.03003610670566559,0.020644376054406166,0.03233744949102402,-0.004685090854763985,-0.06654393672943115,0.01894117332994938,-0.002550831763073802
263.0,0.013567687012255192,0.005453045945614576,0.037813276052474976,0.05392492935061455,0.005345629062503576,0.012825971469283104,0.021595507860183716,-0.0760769173502922,0.02939056232571602,0.015422439202666283
172.0,0.0034232919570058584,0.016755349934101105,0.023776419460773468,0.025156501680612564,0.007849759422242641,0.00024517218116670847,0.05085068196058273,-0.07332402467727661,0.017333144322037697,0.013683028519153595
