"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
313,6.36099855465661,6.68999338150025,-2.02907747030258,0.631773159688782,0.635345465681957,0.575103302796677,0.44212333858013,0.420514812072118,-1.79489398002625,0.544588794310888,0.513498052391088,0.47455937090016,0.343726545572282,0.417511711399777,0.251083427703948,0.391255408850945,0.233418509088545,0.266011556386449,0.374036009112996,0.485031283759608,-0.453223262079981,0.274621633993101,-2.50475207386204,-2.39730796922175,-1.74492631355921,0.00314441180619028,0.00613101106289011,0.00276650113537814,0.0036115138446239,0.00383863628116349,0.00294400736602084,0.00566746810559304,0.00457382993772626,0.0031295444686676,0.00329263225042565,0.00424982647551847,0.00245756296984229,0.0036869035704135,0.0029869702343736,0.00325955038689216,0.00286602265277201,0.00351915529610731,0.00171956900431571,0.00364729701929416,0.00267084811175277,0.00374109407485321,0.00185535498182164,0.00213181718508419,0.0046266954669154,0.0034147660328545
314,6.09478037466272,6.26939201354981,-2.11357367038727,0.471966313241269,0.500018956112605,0.65242942318753,0.401128149601594,0.312475781040696,-1.88592825241692,0.553790339249946,0.49309941619569,0.534067151039606,0.329306817747275,0.259569640232297,0.43159402142364,0.432934708947716,0.185026550243186,0.356530758140879,0.43115893759897,0.544457806827839,-0.356213961343197,0.300548269306706,-2.76001937993662,-2.47338257819305,-1.13689351039642,0.00372253332176358,0.00756193295719109,0.00331141482527172,0.00402991443120962,0.00444448757940343,0.00373039736720196,0.00716845914935335,0.0061116658616811,0.00427563223543001,0.00459475077598012,0.00487971031514607,0.00306428959947203,0.00452419653242642,0.00393928057281049,0.00388526329984012,0.00349075198431251,0.00426022237172096,0.00195029095100819,0.00464218417390348,0.00288341366103258,0.00499349385930632,0.00213873158428435,0.00271128150121619,0.00576501030448836,0.00465668096712258
315,6.17953576020491,6.26130469640096,-2.06211898724238,0.678659340314296,0.68242520310393,0.779338439305619,0.583505004644392,0.585916638374329,-1.8424362341563,0.378586381673813,0.286580231284579,0.428029353153589,0.514881639430922,0.472790208951709,0.289117855768623,0.349613655831212,0.0366733148524527,0.269991293823949,0.535398788750173,0.648816229591366,-0.238524172887886,0.419709176028052,-2.71482605897995,-2.55241568869301,-1.45000932614009,0.00336306651158575,0.00510999211278242,0.00250577822555307,0.0031630012157411,0.00330097193588142,0.00321073240455279,0.00587061045548407,0.0055732315328593,0.0031731355602865,0.00302539323456579,0.00372675404265017,0.0022241816720149,0.00323018043360975,0.00267391429029826,0.00302507671941514,0.00275360502493211,0.00381686615448187,0.00172088989212457,0.00432994622193898,0.00254163719835484,0.00399553655229297,0.00183911293246901,0.00198660666685763,0.00473240481955014,0.00378683304475409
316,6.60478340942097,5.81082458496094,-2.30882532596588,0.369523227142907,0.471634887059985,0.680890358885889,0.587289650647477,0.393829332392057,-1.8008485438861,0.445201666848026,0.576741959362157,0.435212023684918,0.561771228922684,0.550332352555609,0.263841108859638,0.322151533124958,0.407812809933892,0.57943308464193,0.635181002328723,0.802126907889037,-0.0129767100888899,0.623533424243178,-2.54982506552067,-2.56462007875108,-1.57246491232474,0.00233535091054602,0.00345686292496727,0.00151913286645371,0.0018932779433713,0.00180251522659472,0.00238984723623503,0.00378371011067593,0.0039678989443928,0.00259095678939215,0.00230694950782843,0.00350957017115549,0.00214315954391837,0.00272709238930522,0.002256066004298,0.0023323209486948,0.00214663619984897,0.00295016546420559,0.00148560529982975,0.00349133198893275,0.0023686973872493,0.00365122799861183,0.001667427136929,0.00185175785247813,0.00400548819743654,0.00292797283114016
317,6.73999785697095,7.12208890914917,-2.30451806386312,0.291178575862817,0.495944284208885,0.484056095282232,0.396543060739834,0.383318687478701,-1.73655460278194,0.652763023972511,0.396301514734694,0.563928958878946,0.544970088948807,0.660597002688963,0.484125801277573,0.436747129863431,0.265867865931149,0.275733213961242,0.26216819137335,0.541676721212608,-0.320838881207427,0.352820626359121,-2.50965378053411,-2.34586643372739,-1.43946488698324,0.00234364991073697,0.00528975494305145,0.00206177006983708,0.00224879742783646,0.00269154726729835,0.00226199881400741,0.0044794894199421,0.0034978673987401,0.00292111965947143,0.00351547478931019,0.00372594265854919,0.00236157411321375,0.00367437556552261,0.00303358553859252,0.00322428364908186,0.00230626370437726,0.00302108071239389,0.00130456230101528,0.00262542583125955,0.00203461333216725,0.00340906596257978,0.00120597989734688,0.00206654186970002,0.00450293707128219,0.00297684493375721
319,6.35638522230467,6.8037086214338,-2.18930637836456,0.560621681335066,0.602998923589453,0.569265951794009,0.403819867352224,0.446636583791549,-1.81092477924805,0.464843863776647,0.439468937376881,0.556330383737321,0.620185015413059,0.564203052990536,0.383153653007957,0.521449659078992,0.162504166814276,0.316557276352683,0.544779234696974,0.548583920414553,-0.556314764264433,0.20128004146675,-2.6605834661313,-2.48460077214438,-1.34434702654731,0.00303522340241372,0.00564745586117148,0.00250078172548945,0.00300228191092336,0.00343348243399034,0.002649643100172,0.00545623014211409,0.00470819287667317,0.00284174846369227,0.00315064390544441,0.00406588194779599,0.00238759701886112,0.00386632271119798,0.00300145070726266,0.00361044255975669,0.00294348451733158,0.00361178263085087,0.00151201034721273,0.00350316775043779,0.00222967429640091,0.00352649614824911,0.0015323528584004,0.00199365940062643,0.00475759113543429,0.0035940097366654
320,6.06747213573591,6.57213897705078,-2.10422818660736,0.488723814389036,0.557697168292822,0.677389390759994,0.541271976556192,0.680566096621985,-1.90931597365141,0.269603089215319,0.332444064462842,0.644042731682202,0.489140025771935,0.501683778388141,0.537634090328126,0.621352689153091,0.393277691015398,0.550402286957847,0.59641110309031,0.732333340513611,-0.295886392159702,0.39885254556428,-2.7197613041959,-2.48696539041282,-1.43569973803469,0.00238170787709749,0.00453886274253362,0.00199580825673146,0.002537509867395,0.00284048705832901,0.00243913305135861,0.0051235086334771,0.00438557607121766,0.00265910044689494,0.00294147569733696,0.00307161352794278,0.00205153208756093,0.0031448682420815,0.00267209773182852,0.00327388212944643,0.00220554671500376,0.00348416841371472,0.00148999466775053,0.00364102249806493,0.00205572443742868,0.00355066251145867,0.0013372399942344,0.00198506749267509,0.0048105264379196,0.0037333816823645
323,6.2945480086091,6.26307964324951,-2.28884243965149,0.390407210650219,0.457505640076082,0.56122508644395,0.471470693673502,0.487608480769629,-1.96943545950651,0.335895959260027,0.31590597264709,0.47966732103558,0.549216508365949,0.450183877840235,0.311312293587181,0.311679189229457,0.130535679629872,0.381586022059799,0.457268506368661,0.635163904553844,-0.227739246019178,0.467720713455664,-2.66505143576627,-2.3490499232561,-0.749493993291347,0.00339615701079804,0.00532767631302099,0.00263708151964583,0.00273175982751598,0.00286115776346446,0.00326195895773723,0.00612188645232595,0.00527999438345432,0.00361120469559599,0.00367023860384734,0.00426889028780117,0.00279217865848188,0.00424026221246732,0.00398080523468905,0.0042813510908134,0.00314999539154418,0.00391323541900107,0.00179623796504269,0.00445235158623874,0.00247904331832462,0.00501312915657224,0.00194447525606671,0.00267062901797753,0.006271210007403,0.00487776951583031
324,6.32223710631517,7.05575738634382,-2.0851777451379,0.75049067702707,0.512790564766225,0.373462645351972,0.332759882963252,0.367746539840888,-1.96156683341377,0.337255548130127,0.388770737281718,0.528916371352889,0.493841347032159,0.537384359343179,0.461025315978889,0.526001891389838,0.275597741617119,0.364953168424691,0.559477420527603,0.750682911486791,-0.413129815044091,0.137647884989835,-2.79203319848664,-2.45676355126775,-1.14380081441277,0.00287121500686019,0.00578027988352039,0.00253515567644648,0.00330920262954145,0.00347139570074215,0.00235597249430403,0.00505698030547514,0.00391527963802218,0.00266865652525226,0.00307341280587532,0.00348927176838603,0.00202259594529997,0.00339025341198772,0.00276942365384144,0.00351051472701081,0.0025956654105483,0.003546439327139,0.00147819692832766,0.00352843932521631,0.00216918138167739,0.00340850937219489,0.00146146028537069,0.00194579571117278,0.00479512308809884,0.00374880133086662
325,6.49037898045133,6.79827928543091,-1.99632624785105,0.564742024597862,0.577041876889379,0.70265525579452,0.502164800961811,0.510912557442983,-1.85177985827129,0.408200472593308,0.221805359399151,0.418955878034984,0.185217667371036,0.217810226344355,0.263489956283084,0.341243757637228,0.0260803238394937,0.269235703345873,0.534468874335291,0.778984023167769,-0.161571452386321,0.565280298458152,-2.50144807281693,-2.30175052938771,-1.33893660704295,0.00345168728457672,0.00636254887588607,0.00253440158693226,0.00329007586318757,0.00311221385648168,0.00303593864445141,0.00561925851689551,0.00513616801860432,0.00372250621544432,0.00413505576337526,0.00407420168667099,0.00236355426507845,0.00329992644779035,0.00259457981874275,0.00279527430871588,0.00252346194028098,0.003339978339647,0.00157392306138355,0.003818359808065,0.0025232273245029,0.00439079760343641,0.00204896385741153,0.00231484645892906,0.00533972846884149,0.00435047786944012
326,6.37113583380673,6.97377808888753,-1.96326448520025,0.50645372181583,0.577639930198805,0.651847044626867,0.32548170785109,0.290428034961224,-1.8118401169777,0.612641885876656,0.558984001529089,0.550590673779334,0.317039566735428,0.232508162890169,0.154889122210459,0.264069999622573,0.174503913073765,0.413417130360978,0.456704462567967,0.613963902397378,-0.274019646180515,0.317795091026131,-2.575235121865,-2.311953980524,-1.22242470582326,0.00347414618662675,0.00694964424481562,0.00272309778362917,0.0035236890769578,0.00348678721216058,0.00296181732368368,0.00550803925620986,0.00464489477841804,0.00344689197350515,0.0036865843382353,0.0044377151122293,0.00247702062673244,0.00358781880648538,0.00286728165816988,0.00290855004194124,0.00261057926141165,0.0035445137848374,0.00176456645350728,0.00431383593240753,0.00258454744386398,0.00423318541847199,0.00185294551182186,0.00219524396045941,0.00457886937910702,0.0040857189093265
327,6.74453698915958,6.66016260782878,-2.09114122390747,0.411399442760418,0.34068355626207,0.62615185976028,0.574513807892798,0.391939374307791,-1.85172424713771,0.608734890818596,0.494859435743908,0.628039654193191,0.500199291855098,0.42663376972253,0.510209686090158,0.508559962649645,0.32431087324842,0.521343365876258,0.589079039792222,0.757518924936367,-0.274168344392087,0.356141340016073,-2.85464178191146,-2.55530576015243,-1.33480523029963,0.00207707217120127,0.00435929101223357,0.00151454542588327,0.00198223614649449,0.00203559340571486,0.00223173010852877,0.00408514589660305,0.00367865234147757,0.00247904113411145,0.00279269491632773,0.00299339423645169,0.00187627876099818,0.00271557551293934,0.00219634732773387,0.00271575866521439,0.00187284199266074,0.00331571071118336,0.00127941886203355,0.00313405025129518,0.00196955591272729,0.00339437549420454,0.00109930178359868,0.00148190636871141,0.00428925601595014,0.00266510734378435
328,6.32915115656472,6.43963209788005,-2.09382071097692,0.617725980692522,0.699094203262629,0.763374527295426,0.584384168187775,0.587486942609152,-1.93845715125402,0.352561523516973,0.333484171021372,0.169586064764338,0.181951832026245,0.438367395512523,0.396663467512198,0.515668868416027,0.309656001954385,0.338272479994136,0.411286073426407,0.56494565822802,-0.274408264790853,0.29150547990313,-2.64570749797917,-2.32834568271364,-1.19852560758591,0.00318406921517137,0.0054051862177194,0.00264611935473621,0.00333485267228735,0.00342073739690759,0.00319645479692627,0.0054737646242198,0.0050685330061242,0.00297664514237735,0.00330355487919096,0.00381611775627129,0.00207858588934564,0.00310396726807424,0.00258938517275351,0.00333417008582513,0.00283013273706222,0.00417785246099282,0.0016173315092832,0.0040001547895372,0.00263549512596726,0.00351261059532272,0.0015363864141848,0.00189051483697431,0.00507493899473083,0.00341656476332669
330,5.57433649325076,6.18317604064941,-2.13466339111328,0.645510687728003,0.613192378878579,0.653259628617633,0.569593274256411,0.471483058629724,-1.96046493961416,0.460484352740732,0.50701293121192,0.611413665358621,0.467951719257519,0.425698185057993,0.391293692515216,0.318771141315238,0.270890154818556,0.247123987198259,0.171881863842003,0.466219894617082,-0.26106644859316,0.283405609303701,-2.71513027849337,-2.33545493009663,-1.1546404746693,0.00327209733277847,0.00605716240834734,0.00311423702675729,0.00411545596915628,0.0042280471361611,0.00350664429151878,0.0069046999013311,0.00553834736347199,0.00369538167844501,0.00426641644824306,0.00475530064827966,0.00291212775900029,0.00412131551540843,0.0036772581942028,0.00372920769019848,0.0031932576349807,0.00414093172648786,0.00182698080931045,0.00422694750344054,0.00269217409844582,0.0046955698695766,0.00200451574359505,0.00261220924900867,0.0052649661437021,0.00443757795650273
331,5.67788643581967,5.68839416503906,-2.2648913860321,0.320170849486007,0.536276751858641,0.782437647780542,0.486714137999848,0.538239280979475,-1.70124207759277,0.395780469672047,0.502153930219401,0.492160728808067,0.290575845552761,0.42648944384326,0.455099349057503,0.448776094774134,0.263583362177103,0.486632953309583,0.549351720521777,0.679896694176631,-0.276464649460995,0.499288767606147,-2.59524218257285,-2.52138799424838,-1.31841940203269,0.0028755801537997,0.00491465653211253,0.00220101706732195,0.00276952725330762,0.00322032090612243,0.00321703407848641,0.00589464356421869,0.00574647663161159,0.00371225614940345,0.00365548764580079,0.00439014384359834,0.00289219924044788,0.00402821303774025,0.00308316840006917,0.0034597002718045,0.00301767297653269,0.00400636080001384,0.00194084867012704,0.00467209853510018,0.00272486036692203,0.00462902091559209,0.00205770282989125,0.00227640946737048,0.00536647129699391,0.00391407447103065
332,6.54919627779592,6.38295119149344,-2.07967051437923,0.385124915656511,0.369911335903839,0.611434129736721,0.581053748069906,0.478108654903348,-1.63921320003272,0.640827853252519,0.439936849171031,0.666325269318885,0.44640784639881,0.491879202681243,0.433416315517794,0.43668254119107,-0.00133582107596078,0.107625793757198,0.272093166140815,0.568976687299301,-0.276983762825714,0.558914842917094,-2.51343079939227,-2.47806695685757,-1.54358660680262,0.00248076750978289,0.00498652635605669,0.00189354211766297,0.00269210120313812,0.00270985153292113,0.00262247073890526,0.00477497449810905,0.00454486454171794,0.00346216733549373,0.00387604634875537,0.00432048398887583,0.00263481287439204,0.00370946288087924,0.0028811649721455,0.00297643685108666,0.00240222764449819,0.00293279979950468,0.00141372969155407,0.00305898976459217,0.00220264426066434,0.00420588987906723,0.00180087540953722,0.00222209958507514,0.00486364702652811,0.00343553234390165
333,6.72743469231609,6.7445871035258,-2.12443075577418,0.446093386337732,0.545411585935133,0.65633638699849,0.560002416372298,0.485142730176449,-1.76066807905833,0.590060750643412,0.479537071287514,0.389938894948365,0.442397082845371,0.548125173201195,0.417926906948891,0.521084206450992,0.218111428648864,0.299759940339499,0.392906857033572,0.462195725491369,-0.367826399192029,0.439098535053655,-2.56607147683437,-2.50322362168972,-1.55583741267522,0.00248558999391956,0.0050049733316874,0.00204534676151088,0.00259472572158911,0.00274034622558037,0.00252955702750145,0.00452589339277919,0.003990622702986,0.00284929433477115,0.00309005763847375,0.00359075157415229,0.00202150408100956,0.0029717306704059,0.00237041986313769,0.00285780349379537,0.00254219718371411,0.0030022530679658,0.00153766477694364,0.0033092564456941,0.00237197609834369,0.00332598718947633,0.00157221340113091,0.00181437706921569,0.00425933165414872,0.00295060111772303
