"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
301,6.29087003072103,6.65664180119832,-2.21820811430613,0.57177822291851,0.468693405389786,0.358615974585215,0.261666397253672,0.394803193708261,-1.85865281025569,0.356037110090256,0.420196821292241,0.29604453779757,0.290664578477542,0.376648897926013,0.277947084357341,0.341961930195491,0.024206996584932,0.279000585277875,0.637343667447567,0.782930751641591,-0.25287614017725,0.546184373398622,-2.36439647277196,-2.29072986046473,-1.11968223253886,0.00353132114590456,0.00657228745209674,0.00259008852299303,0.00310559031398346,0.00326053154033919,0.00270632355629156,0.00534352264367044,0.00461674396259089,0.00348760451500614,0.00362916519710173,0.00467869779095054,0.00249270359442259,0.00389798396887879,0.00312235644863298,0.00363241861729572,0.00317064808526387,0.00352738335883866,0.00190173200098798,0.00463952566497028,0.00283592582369844,0.00446640168471883,0.00242596998577937,0.00266205342874552,0.00552260937790076,0.00476274394895881
302,5.95614201681955,6.33373832702637,-2.29600674765451,0.286516849483762,0.365041035626616,0.450204881174224,0.300575205257961,0.333101183176041,-2.08229533263615,0.38721347280911,0.526971255029951,0.50941375536578,0.490122786590031,0.482986658811569,0.317176171711513,0.247391994510378,0.111790564443384,0.441574295716626,0.585824114935739,0.758804661887033,-0.263361195368426,0.397720722215516,-2.45218675477164,-2.24271644864764,-0.961363166570663,0.00348004763613322,0.00616037646042449,0.0028781609476677,0.00279412092640996,0.0031475187279284,0.00327806871583951,0.00612444976078612,0.00512019129070852,0.00369610348051148,0.00375564476209027,0.00517366463983698,0.00324053071173174,0.00482683808409742,0.00452714004287762,0.00449959724210203,0.00341200522546257,0.00421882809938065,0.00210109976719001,0.00540032274355846,0.00301661359013191,0.00548122470666255,0.00225305306126497,0.00299274226251457,0.00617572518863848,0.00509297801181674
303,7.10331924756368,7.05013672510783,-1.95959895849228,0.713965242107709,0.731015548110008,0.614736000696818,0.277999137838682,0.404501244425774,-1.90684040387472,0.305237124363581,0.372011442979177,0.630621012921135,0.453415510555108,0.436232283711433,0.292985991885265,0.474442854523659,0.0689576864242554,0.108368796606859,0.284240553776423,0.521086675425371,-0.391411280880372,0.518228583037853,-2.40428253014882,-2.38138647874196,-1.30506994823615,0.00268656508220981,0.00500498126105716,0.0022337918538445,0.00317930513604855,0.00274775786480556,0.00208949095879992,0.0040718443148459,0.00369659366939838,0.00249713961966336,0.00289208571969842,0.00311324531988551,0.00176234040797378,0.00285807405210411,0.00216429783419395,0.00238006389311825,0.00212813746960213,0.00245302795277288,0.00114471491542645,0.00249162428857138,0.00197125239841019,0.00294888529848928,0.00142144825076684,0.00203356340837975,0.00417404691688716,0.00359835974328841
304,5.75851049423218,7.21242752075195,-1.89861767292023,0.516173589229584,0.367575347423553,0.424667333066463,0.32016207575798,0.404610911011696,-1.96290812492371,0.307437437772751,0.469276809692383,0.681055879592895,0.667177474498749,0.727507352828979,0.524769520759582,0.182601130008698,-0.0666722886264324,0.331246721744537,0.479667708277702,0.720253670215607,-0.264307864010334,0.324273470044136,-2.67587742805481,-2.34420948028564,-1.22611644268036,0.00290540778078139,0.00621987665072083,0.0025078950682655,0.00286820041947067,0.00298270413186401,0.00246830838732421,0.00535366972908378,0.00375851686112583,0.00296195200644433,0.00310206599533558,0.00404805482830852,0.00245157598983496,0.00399714754894376,0.00350220496766269,0.00347085446119308,0.00215720129199326,0.00310143467504531,0.00167994662187994,0.00406762235797942,0.00228460922371596,0.00439414591528475,0.0017567539063748,0.00219567851163447,0.00474966899491847,0.00396668389439583
305,6.35213057200114,6.40570656458537,-2.02076264222463,0.553493797779083,0.431079001476367,0.548833249757687,0.458392262458801,0.41379110266765,-1.75260663032532,0.435429098705451,0.575218677520752,0.3944993019104,0.270557726422946,0.583308354020119,0.484461908539136,0.613756840427717,0.178718348344167,0.148838732391596,0.396290672322114,0.7233813504378,-0.22766017417113,0.240181155502796,-2.59427456061045,-2.27597709496816,-1.24326282739639,0.0027647670940496,0.00531409300553302,0.0022935012045006,0.0032274850915807,0.00335343841773768,0.00264252968675767,0.00474637948597471,0.00490327458828688,0.00314556232963999,0.00388884327063958,0.00473234018621345,0.002386554008505,0.00361975352279842,0.00274482404347509,0.0034771472758924,0.00266550749074668,0.00380961798752348,0.00141219798630724,0.00342428501850615,0.00239312953393285,0.00388598562373469,0.00163416924381939,0.00203206729687129,0.00522651189627747,0.00364297081250697
306,5.88820115725199,6.06546433766683,-2.29234476884206,0.554613222678502,0.552888905008634,0.409957389036814,0.298037812113762,0.389107815921307,-1.86854354540507,0.468864093224208,0.492348521947861,0.675086552898089,0.525873764107625,0.493800029158592,0.350634008646011,0.473631282647451,0.225549082582196,0.261109093825022,0.378258839249611,0.671524333457152,-0.220886629074812,0.463617543379466,-2.49302609761556,-2.3752293586731,-1.29547156890233,0.00267892513268938,0.00492605710557352,0.00221598117301861,0.00303365864480535,0.00330036715604365,0.00250575844741737,0.00486791137761126,0.00434105571669837,0.00312685124420871,0.00352617364842445,0.00420413368071119,0.00264755811076611,0.0040241542737931,0.0032649477555727,0.0035452326022399,0.00308641057927161,0.00368612752451251,0.00177344469314752,0.00393162196269259,0.00261171720921993,0.00407489435747266,0.00203518020377184,0.00264776550466195,0.00481632701121271,0.00412416046795746
307,6.59580383300781,6.12301769256592,-2.26036643981934,0.197334492206573,0.285526122152805,0.437056303024292,0.561624473333359,0.628757324814796,-1.70111694335937,0.370935159921646,0.622829461097717,0.831034529209137,0.728153628110886,0.622592318058014,0.288175384700298,0.281743043661118,0.19338091686368,0.25468121021986,0.147317349910736,0.37914787530899,-0.3532106295228,0.486103570461273,-2.31066846847534,-2.18696284294128,-1.20590100288391,0.00268743631895632,0.00470711006782949,0.0021760992705822,0.00225483227986842,0.00248287871945649,0.0026291657006368,0.00528923948295414,0.00505312005989253,0.00372706060297787,0.00454431278631091,0.0053876705467701,0.00326750548556447,0.0048872281331569,0.00385452681221068,0.0037372122053057,0.00236536390148103,0.0025071777170524,0.00140136235859245,0.00274873175658286,0.00204006650019437,0.00482561001554131,0.00187966485973448,0.00287735303863883,0.00565726105123758,0.00449178912676871
309,6.57147510846456,6.58906062444051,-2.03168054421743,0.475873872637749,0.546824526041746,0.752137273550034,0.550003419319789,0.43200055261453,-2.0722424586614,0.167920236786207,0.258542835712433,0.578678508599599,0.540525371829669,0.66583888232708,0.627217471599579,0.512103835741679,0.307518104712168,0.510963453600804,0.590779346724351,0.783794760704041,-0.350786502162615,0.201135694980621,-2.77272474765778,-2.52129713694255,-1.48824854691823,0.00284403971939658,0.00456603224544476,0.00211733747467709,0.00255564986340081,0.00270123636194815,0.00271585688460618,0.004899375877964,0.00405268945420782,0.00242670996037001,0.00240558319880317,0.00287098451129471,0.00215605095339318,0.00334155202532808,0.00309225814028954,0.00377175254592051,0.00247714684034387,0.00417917179098974,0.001578439027071,0.00383808289188892,0.00245327190107976,0.00350784197992956,0.00126014703225034,0.00193305498881576,0.00499874469824135,0.00308599808098127
310,6.14651918411255,6.31756830215454,-2.20443741480509,0.392035280664762,0.617294137676557,0.845514208078384,0.52200148999691,0.512009801963965,-1.75839513540268,0.633806462089221,0.467814067999522,0.453703785936038,0.501589953899384,0.533727635939916,0.622269660234451,0.536064078410467,0.160887956619263,0.309292788306872,0.349135796229045,0.438401045898596,-0.422994043678045,0.212858865658442,-2.89581322669983,-2.54128917058309,-0.917577450474103,0.003058384754695,0.00589974977386494,0.00271933620873218,0.00320723121209691,0.00366804709968468,0.00349932695583751,0.00673231494147331,0.00620854552835226,0.00398729250688727,0.00455771293491125,0.00456639394784967,0.00281409222710257,0.004085379303433,0.00364287663251162,0.00417837069835514,0.00313675572397187,0.00424984524336954,0.00166520318210435,0.00410641143874576,0.00237014136898021,0.00450804804374153,0.0014715884559943,0.00208098342409357,0.00561630950930218,0.00389248575083911
311,6.85611494382222,6.62613948186239,-2.17884117364883,0.389775916934013,0.52313997472326,0.62409899632136,0.557063813010852,0.422054956356684,-1.83685725927353,0.368304908275604,0.482080499331156,0.515133716166019,0.43278119340539,0.414335057139397,0.187582156310479,0.34422534207503,0.242662250995636,0.291022085895141,0.367091635862986,0.582934292654196,-0.352061646680037,0.171995170414448,-2.51926378409068,-2.24830621480942,-1.3668171564738,0.00380512070842087,0.00614702488140513,0.00289809424430132,0.00317596566552917,0.00333657449421783,0.00324897937631855,0.00583334709517658,0.00539386842865497,0.00342618188976,0.0035943288433676,0.00492901355028152,0.00271460817505916,0.00399883359204978,0.00333634174118439,0.00358152048041423,0.00295000313781202,0.00373397982912138,0.00167825501800204,0.00389202649239451,0.00279024543124251,0.00429862807504833,0.00178049171033005,0.00249690003693104,0.00566363094064097,0.00414523507546013
312,6.19303059577942,6.31310494740804,-2.10740476846695,0.515534256895383,0.509962728867928,0.709754089514414,0.570676326751709,0.397316666940848,-1.89568008979162,0.560435449083646,0.300611888368924,0.320740193128586,0.304981126139561,0.310891802112261,0.321621975551049,0.421147480607033,0.0818760593732198,0.424098733812571,0.714050402243932,0.73138090968132,-0.349351401130358,0.36244107534488,-2.5335146188736,-2.34239463011424,-1.25584270556768,0.00315004144795239,0.00574136098536352,0.00240999227389693,0.00307178338213513,0.0031601507216692,0.00322549471942087,0.00579446592989067,0.00520432569707433,0.0033151312575986,0.00358956660299251,0.00395211883975814,0.00230493466369808,0.00326241288955013,0.00272709620185196,0.00332925728677462,0.00282914796844125,0.00404645036906004,0.0017770382304055,0.00437639545028408,0.00270507366318877,0.0041808409926792,0.00179154617944732,0.00199630769202486,0.00502405726971726,0.00379675133929898
313,6.37457990646362,6.68999338150024,-2.02907747030258,0.633677959442139,0.636901120344798,0.575103302796682,0.442123338580132,0.420514812072118,-1.79489398002625,0.544588794310888,0.515507310628891,0.483721760412057,0.343726545572281,0.417523821194967,0.251657099773486,0.392565449078878,0.234697163725893,0.266061378022035,0.374036009112994,0.487343765795231,-0.45939331750075,0.271793954074383,-2.50765232245127,-2.39793280760447,-1.74492631355921,0.00313528669842829,0.00612767564598471,0.00275677264047166,0.00361206235053639,0.00383189242954055,0.00294334121281281,0.00565842678770423,0.00457382993772626,0.00312574861648803,0.00329263225042572,0.00424616574309766,0.0024575629698423,0.00367980547404538,0.00296984389812375,0.00324031533091329,0.00284911514609121,0.00349548252415843,0.00171460777831574,0.00364729701929415,0.00265745045423197,0.00372444110689685,0.00184349065724139,0.00211666490455779,0.00458186418594172,0.00340497821647053
314,6.11439482371012,6.2693920135498,-2.11357367038727,0.479365542531013,0.500657321264346,0.651419957478841,0.401242817441622,0.314697583516439,-1.88623243570328,0.553256064653397,0.486309061447779,0.533459117015203,0.329534623771906,0.258817573388418,0.428981651862462,0.429907123247782,0.188981494555871,0.361664682626724,0.429970142741998,0.552522517740726,-0.360221117734909,0.304814882576466,-2.76646900177002,-2.47863364219666,-1.13680738210678,0.00372405226031939,0.00755866162944585,0.00329616471814613,0.00401650964825725,0.00441449768065165,0.00372981309192255,0.00715369021054357,0.0061116658616811,0.00426343063979099,0.00458329000199835,0.00485344553211083,0.00305175022610153,0.00449651584494859,0.00388611701782793,0.00383207787914822,0.00345895596547052,0.00423851981759071,0.00194089580327272,0.00462654797593132,0.00286804002826102,0.00496935033394645,0.00212573083505655,0.00266494321598051,0.00573612043323616,0.00464647732830296
315,6.19055112202962,6.26130469640096,-2.06211898724238,0.682157893975576,0.679695496956507,0.779338439305623,0.583505004644394,0.585916638374329,-1.84243623415629,0.378586381673813,0.284498651822408,0.425559570391973,0.51488163943092,0.472652415434519,0.286357353130976,0.344368641575177,0.0328666170438131,0.269266406695048,0.535398788750172,0.650009165207545,-0.241101928055286,0.415361774464448,-2.72595989704132,-2.55559273560842,-1.45000932614009,0.00336971877065177,0.0051142949766169,0.00251737114740536,0.00317316760386651,0.00330504057152818,0.00321100904451062,0.00587166748785724,0.00557323153285931,0.00317336776060984,0.00302539323456585,0.0037260398773166,0.00222418167201492,0.00322079474184041,0.00265695882262662,0.00298838796637331,0.00272962280238668,0.0038045128264154,0.00171716076632341,0.00432994622193898,0.00253277772571892,0.00399236551796397,0.0018360363416529,0.00196496847396096,0.00473203021101654,0.00378642291373884
316,6.6289155960083,5.81082458496094,-2.30882532596588,0.374875962734222,0.475617009401321,0.682522678375244,0.589282947778702,0.397971957921982,-1.79967937469482,0.444365268945694,0.58224002122879,0.431935435533524,0.561177515983582,0.550570142269134,0.264193192124367,0.324470186233521,0.403249228000641,0.574144649505615,0.631011915206909,0.80578205883503,-0.0147082060575485,0.62079381942749,-2.5447446346283,-2.56147031784058,-1.57159914970398,0.00232564135221764,0.00345387365669012,0.00150007243501022,0.00189142214367166,0.00177940449211746,0.00238879348617047,0.00376220676116645,0.0039678989443928,0.00258748659398407,0.00232290308922529,0.0035107959061861,0.00214248774573207,0.0027058414882049,0.00220360185485333,0.00225588863249868,0.00209653433412313,0.00290461794938892,0.00147339989198372,0.00348626810591668,0.00233909217640758,0.0036292293574661,0.00165388000896201,0.00181630530860275,0.00391346351243556,0.00291435772087425
317,6.75214266777039,7.12208890914917,-2.30451806386312,0.293942153453827,0.497136374314626,0.484056095282237,0.396543060739835,0.383318687478701,-1.73655460278193,0.652763023972511,0.398395155866941,0.554215179756284,0.544970088948806,0.660658707221349,0.485269169012706,0.437406271696091,0.268099388107657,0.28156957278649,0.262168191373348,0.542613431811333,-0.326986199865739,0.341682071487109,-2.51854840914408,-2.35032733281453,-1.43946488698324,0.00234778270047779,0.00528733168418209,0.00205429713241756,0.00224545339976127,0.00268103746930137,0.00226216136555498,0.00447779253590852,0.0034978673987401,0.00291832262882963,0.00351547478931025,0.00372305828689908,0.00236157411321377,0.00366165114489074,0.00300782915049543,0.00320420604354391,0.00228213692510811,0.00301171754836105,0.00130311576261496,0.00262542583125954,0.00203404703643173,0.00339550204807892,0.001196547159149,0.00202678027562797,0.00446122539384911,0.00296068517491221
319,6.31536095482962,6.8037086214338,-2.18930637836456,0.551624302353178,0.596245701823916,0.563036985695362,0.399863732712609,0.442857959440776,-1.81292171137674,0.46563883125782,0.441689857414791,0.559146531990596,0.617142541067941,0.564156625952039,0.385827542415687,0.536560050078801,0.17044107403074,0.32457237052066,0.54550236250673,0.553908024515424,-0.560154948915754,0.197725176811218,-2.65962999207633,-2.48344821589334,-1.34425168378013,0.00302394256660981,0.00564876750909856,0.00249051884748042,0.00300173431501857,0.00344647048041224,0.00264986938730414,0.0054638306277671,0.00470819287667317,0.00285226008522191,0.00317217442872269,0.00408610117821289,0.00240126993906285,0.00388503214344382,0.00300744220814002,0.00363701791502535,0.00295701157301664,0.00361692128769521,0.00152315667531054,0.00351735460571945,0.00224434090445616,0.00354621216787824,0.00154161209606432,0.00200241618689948,0.00478255675573434,0.00359478326780455
